date,Avg Hourly Earnings,CPI,Job Openings,Layoffs,Quits,Total Nonfarm Employment,Underemployment Rate (U6),Unemployment Rate (U3),Real Wages
2020-01-01,28.43,257.971,7124.0,1808.0,3563.0,152031.0,7.0,3.6,11.020618596663965
2020-02-01,28.54,258.678,6966.0,1954.0,3497.0,152292.0,7.0,3.5,11.033021749047077
2020-03-01,28.74,258.115,5894.0,12985.0,2933.0,150895.0,8.8,4.4,11.134571799391743
2020-04-01,30.04,256.389,4606.0,9170.0,1991.0,130424.0,22.9,14.8,11.71657130376108
2020-05-01,29.72,256.394,5612.0,2139.0,2259.0,133040.0,21.1,13.2,11.59153490331287
2020-06-01,29.38,257.797,6129.0,2245.0,2594.0,137671.0,18.0,11.0,11.396563963118265
2020-07-01,29.39,259.101,6530.0,1827.0,3020.0,139255.0,16.5,10.2,11.343066989320768
2020-08-01,29.5,259.918,6429.0,1560.0,2931.0,140819.0,14.2,8.4,11.34973337744981
2020-09-01,29.51,260.28,6511.0,1567.0,3185.0,141770.0,12.8,7.8,11.33779007222991
2020-10-01,29.55,260.388,6798.0,1697.0,3311.0,142461.0,12.1,6.9,11.348449237292042
2020-11-01,29.64,260.229,6820.0,2097.0,3209.0,142731.0,11.9,6.7,11.389968066587507
2020-12-01,29.91,260.474,6773.0,1906.0,3369.0,142548.0,11.7,6.7,11.48291192211123
2021-01-01,29.92,261.582,7204.0,1657.0,3285.0,142913.0,11.2,6.4,11.438095893448327
2021-02-01,30.07,263.014,7752.0,1625.0,3429.0,143422.0,11.1,6.2,11.432851483191008
2021-03-01,30.04,264.877,8470.0,1488.0,3661.0,144246.0,10.8,6.1,11.341113044922738
2021-04-01,30.23,267.054,9356.0,1430.0,3909.0,144611.0,10.3,6.1,11.319807978910633
2021-05-01,30.41,269.195,9905.0,1352.0,3836.0,145032.0,10.1,5.8,11.29664369694831
2021-06-01,30.55,271.696,10298.0,1299.0,3985.0,145828.0,9.8,5.9,11.244184676991932
2021-07-01,30.66,273.003,11049.0,1390.0,4031.0,146759.0,9.2,5.4,11.230645817078933
2021-08-01,30.79,273.567,10956.0,1338.0,4122.0,147246.0,8.8,5.1,11.255012483230798
2021-09-01,30.96,274.31,10879.0,1428.0,4320.0,147712.0,8.4,4.7,11.286500674419454
2021-10-01,31.15,276.589,11341.0,1285.0,4131.0,148569.0,8.2,4.5,11.262197701282407
2021-11-01,31.25,277.948,11119.0,1368.0,4491.0,149206.0,7.7,4.2,11.243110222055925
2021-12-01,31.41,278.802,11417.0,1376.0,4387.0,149781.0,7.3,3.9,11.266059784363096
2022-01-01,31.62,281.148,11238.0,1434.0,4404.0,150006.0,7.1,4.0,11.246745486363054
2022-02-01,31.66,283.716,11661.0,1420.0,4321.0,150875.0,7.2,3.8,11.159046370313975
2022-03-01,31.82,287.504,12134.0,1383.0,4499.0,151346.0,7.0,3.7,11.067672101953363
2022-04-01,31.96,289.109,11881.0,1353.0,4457.0,151651.0,7.0,3.7,11.054654126990167
2022-05-01,32.1,292.296,11483.0,1509.0,4259.0,151892.0,7.1,3.6,10.982018228097544
2022-06-01,32.2,296.311,11256.0,1497.0,4139.0,152353.0,6.7,3.6,10.866960727073922
2022-07-01,32.35,296.276,11610.0,1459.0,4005.0,153049.0,6.8,3.5,10.91887294279658
2022-08-01,32.44,296.171,10148.0,1609.0,4200.0,153286.0,6.9,3.6,10.953131805612298
2022-09-01,32.55,296.808,10812.0,1443.0,4111.0,153513.0,6.7,3.5,10.96668553408264
2022-10-01,32.7,298.012,10488.0,1539.0,3945.0,153913.0,6.7,3.6,10.972712508221147
2022-11-01,32.84,297.711,10619.0,1461.0,4080.0,154210.0,6.7,3.6,11.030831914171799
2022-12-01,32.96,296.797,10876.0,1520.0,4173.0,154336.0,6.6,3.5,11.105233543465735
2023-01-01,33.05,299.17,10393.0,1904.0,3833.0,154780.0,6.7,3.5,11.047230671524549
2023-02-01,33.16,300.84,9846.0,1539.0,3926.0,155086.0,6.8,3.6,11.022470416168062
2023-03-01,33.28,301.836,9572.0,1814.0,3820.0,155171.0,6.7,3.5,11.025855100120594
2023-04-01,33.42,303.363,9992.0,1686.0,3619.0,155387.0,6.6,3.4,11.016504979183356
2023-05-01,33.52,304.127,9310.0,1519.0,4013.0,155614.0,6.7,3.6,11.021711324545338
2023-06-01,33.69,305.109,9191.0,1637.0,3689.0,155871.0,6.9,3.6,11.041955497871253
2023-07-01,33.84,305.691,8606.0,1675.0,3562.0,156019.0,6.7,3.5,11.07000206090464
2023-08-01,33.89,307.026,9287.0,1691.0,3618.0,156176.0,7.1,3.7,11.03815312058262
2023-09-01,33.99,307.789,9279.0,1561.0,3638.0,156334.0,7.0,3.8,11.043279649370188
2023-10-01,34.07,307.671,8550.0,1621.0,3558.0,156520.0,7.2,3.9,11.073516841041242
2023-11-01,34.19,307.051,8663.0,1526.0,3549.0,156661.0,7.0,3.7,11.13495803628713
2023-12-01,34.31,306.746,8585.0,1648.0,3370.0,156930.0,7.2,3.8,11.185149928605426
2024-01-01,34.47,308.417,8468.0,1692.0,3353.0,157049.0,7.2,3.7,11.176426720965447
2024-02-01,34.54,310.326,8445.0,1681.0,3468.0,157271.0,7.3,3.9,11.130230789556787
2024-03-01,34.67,312.332,8093.0,1614.0,3329.0,157517.0,7.3,3.9,11.100367557598965
2024-04-01,34.75,313.548,7619.0,1587.0,3414.0,157635.0,7.4,3.9,11.08283261255055
2024-05-01,34.89,314.069,7901.0,1665.0,3355.0,157828.0,7.4,4.0,11.109023813238492
2024-06-01,35.0,314.175,7412.0,1467.0,3284.0,157915.0,7.4,4.1,11.140288056019735
2024-07-01,35.07,314.54,7504.0,1745.0,3390.0,158003.0,7.8,4.2,11.149615311248171
2024-08-01,35.23,314.796,7649.0,1697.0,3177.0,158074.0,7.8,4.2,11.191374731572191
2024-09-01,35.33,315.301,7103.0,1844.0,3085.0,158314.0,7.7,4.1,11.205165857387069
2024-10-01,35.48,315.664,7615.0,1788.0,3217.0,158358.0,7.7,4.1,11.23979928024735
2024-11-01,35.61,315.493,8031.0,1739.0,3032.0,158619.0,7.7,4.2,11.287096702620977
2024-12-01,35.68,315.605,7508.0,1669.0,3095.0,158942.0,7.5,4.1,11.30527082904263
2025-01-01,35.83,317.671,7762.0,1674.0,3256.0,159053.0,7.5,4.0,11.278964715066845
2025-02-01,35.9,319.082,7480.0,1780.0,3250.0,159155.0,8.0,4.1,11.251026381933169
2025-03-01,36.02,319.799,7200.0,1590.0,3344.0,159275.0,7.9,4.2,11.263324775874848
2025-04-01,36.08,320.795,7395.0,1789.0,3215.0,159433.0,7.8,4.2,11.247058090057513
2025-05-01,36.23,321.465,7712.0,1611.0,3270.0,159452.0,7.8,4.2,11.270278257353056
2025-06-01,36.31,322.561,7357.0,1796.0,3209.0,159439.0,7.7,4.1,11.256785538239281
2025-07-01,36.43,323.048,7208.0,1787.0,3166.0,159511.0,7.9,4.2,11.276961937544886
2025-08-01,36.58,323.976,7227.0,1725.0,3091.0,159485.0,8.1,4.3,11.290959824184506
2025-09-01,36.65,324.8,7658.0,1781.0,3128.0,159593.0,8.0,4.4,11.283866995073891
2025-10-01,36.81,,7670.0,1854.0,2941.0,159488.0,,,
2025-11-01,36.86,,,,,159552.0,8.7,4.6,
